year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,25,00,204166,66.0,0,48.0
2014,08,25,01,204166,66.0,0,48.0
2014,08,25,02,204166,66.0,0,48.0
2014,08,25,03,204166,65.75,1,48.166666666666664
2014,08,25,04,204166,58.416666666666664,9,54.75
2014,08,25,05,204166,69.83333333333333,17,45.916666666666664
2014,08,25,06,204166,96.91666666666667,23,34.166666666666664
2014,08,25,07,204166,70.91666666666667,31,45.583333333333336
2014,08,25,08,204166,70.45454545454545,29,46.27272727272727
2014,08,25,09,204166,69.16666666666667,28,46.583333333333336
2014,08,25,10,204166,77.0,24,41.916666666666664
2014,08,25,11,204166,63.714285714285715,15,49.714285714285715
2014,08,25,13,204166,134.0,21,27.333333333333332
2014,08,25,14,204166,167.91666666666666,18,20.25
2014,08,25,15,204166,143.75,19,24.833333333333332
2014,08,25,16,204166,70.33333333333333,6,45.166666666666664
2014,08,25,17,204166,78.0,13,44.416666666666664
2014,08,25,18,204166,61.25,3,52.75
2014,08,25,19,204166,63.333333333333336,4,51.583333333333336
2014,08,25,20,204166,63.166666666666664,4,50.5
2014,08,25,21,204166,55.45454545454545,3,59.45454545454545
2014,08,25,22,204166,50.09090909090909,2,63.54545454545455
2014,08,25,23,204166,52.0,0,61.0
2014,08,26,00,204166,52.0,0,61.0
2014,08,26,01,204166,52.0,0,61.0
2014,08,26,02,204166,86.0,2,37.0
2014,08,26,03,204166,57.5,2,58.75
2014,08,26,04,204166,60.75,14,51.916666666666664
2014,08,26,05,204166,75.41666666666667,28,43.083333333333336
2014,08,26,06,204166,89.83333333333333,26,37.416666666666664
2014,08,26,07,204166,72.5,25,44.166666666666664
2014,08,26,08,204166,80.83333333333333,22,41.833333333333336
2014,08,26,09,204166,72.08333333333333,23,44.666666666666664
2014,08,26,10,204166,72.9090909090909,23,44.0
2014,08,26,11,204166,75.0,34,42.90909090909091
2014,08,26,12,204166,79.9,26,40.2
2014,08,26,13,204166,111.81818181818181,27,30.545454545454547
2014,08,26,14,204166,140.54545454545453,20,22.363636363636363
2014,08,26,15,204166,119.0,14,27.416666666666668
2014,08,26,16,204166,61.5,14,52.583333333333336
2014,08,26,17,204166,92.83333333333333,17,42.416666666666664
2014,08,26,18,204166,72.16666666666667,10,44.916666666666664
2014,08,26,19,204166,65.33333333333333,2,49.333333333333336
2014,08,26,20,204166,78.0,0,40.0
2014,08,26,21,204166,78.0,0,40.0
2014,08,26,22,204166,70.33333333333333,1,45.666666666666664
2014,08,26,23,204166,55.0,0,57.0
2014,08,27,00,204166,55.0,0,57.0
2014,08,27,01,204166,55.0,0,57.0
2014,08,27,02,204166,48.18181818181818,1,67.0
2014,08,27,03,204166,44.333333333333336,3,73.16666666666667
2014,08,27,04,204166,66.83333333333333,8,48.583333333333336
2014,08,27,05,204166,99.75,13,35.333333333333336
2014,08,27,06,204166,77.1,31,43.1
2014,08,27,07,204166,79.66666666666667,26,41.333333333333336
2014,08,27,08,204166,68.16666666666667,16,46.666666666666664
2014,08,27,09,204166,65.58333333333333,28,49.166666666666664
2014,08,27,10,204166,69.83333333333333,16,47.25
2014,08,27,11,204166,73.41666666666667,32,44.75
2014,08,27,12,204166,83.54545454545455,39,39.27272727272727
2014,08,27,13,204166,114.66666666666667,27,30.083333333333332
2014,08,27,14,204166,145.58333333333334,11,22.166666666666668
2014,08,27,15,204166,95.66666666666667,33,35.166666666666664
2014,08,27,16,204166,86.5,14,37.083333333333336
2014,08,27,17,204166,79.83333333333333,8,41.416666666666664
2014,08,27,18,204166,67.0,2,46.833333333333336
2014,08,27,19,204166,60.2,12,53.3
2014,08,27,20,204166,60.666666666666664,1,52.333333333333336
2014,08,27,21,204166,60.0,0,53.0
2014,08,27,22,204166,60.0,0,53.0
2014,08,27,23,204166,60.0,0,53.0
2014,08,28,00,204166,60.0,0,53.0
2014,08,28,01,204166,60.0,0,53.0
2014,08,28,02,204166,60.0,0,53.0
2014,08,28,03,204166,482.1666666666667,4,20.333333333333332
2014,08,28,04,204166,119.66666666666667,11,43.75
2014,08,28,05,204166,82.25,17,40.333333333333336
2014,08,28,06,204166,77.66666666666667,32,40.75
2014,08,28,07,204166,66.81818181818181,39,47.72727272727273
2014,08,28,08,204166,63.72727272727273,14,49.81818181818182
2014,08,28,09,204166,66.0909090909091,36,48.36363636363637
2014,08,28,10,204166,64.75,31,48.916666666666664
2014,08,28,11,204166,81.5,17,40.5
2014,08,28,12,204166,78.08333333333333,34,40.75
2014,08,28,13,204166,101.25,15,33.833333333333336
2014,08,28,14,204166,117.16666666666667,22,27.666666666666668
2014,08,28,15,204166,97.16666666666667,19,37.083333333333336
2014,08,28,16,204166,76.91666666666667,19,41.333333333333336
2014,08,28,17,204166,64.08333333333333,17,50.083333333333336
2014,08,28,18,204166,72.54545454545455,4,44.09090909090909
2014,08,28,19,204166,80.75,8,42.5
2014,08,28,20,204166,61.3,3,51.9
2014,08,28,21,204166,63.0,0,50.0
2014,08,28,22,204166,63.0,0,50.0
2014,08,28,23,204166,63.0,0,50.0
2014,08,29,00,204166,63.0,0,50.0
2014,08,29,01,204166,63.0,0,50.0
2014,08,29,02,204166,63.0,0,50.0
2014,08,29,03,204166,63.0,0,50.0
2014,08,29,04,204166,59.916666666666664,12,53.666666666666664
2014,08,29,05,204166,82.27272727272727,30,41.36363636363637
2014,08,29,06,204166,91.66666666666667,28,35.916666666666664
2014,08,29,07,204166,84.63636363636364,9,44.27272727272727
2014,08,29,08,204166,71.63636363636364,24,45.09090909090909
2014,08,29,09,204166,67.75,28,48.25
2014,08,29,10,204166,74.41666666666667,44,42.75
2014,08,29,11,204166,77.41666666666667,41,41.833333333333336
2014,08,29,12,204166,83.81818181818181,24,39.54545454545455
2014,08,29,13,204166,95.0,14,37.0
2014,08,29,14,204166,72.45454545454545,13,43.63636363636363
2014,08,29,15,204166,82.0909090909091,22,39.09090909090909
2014,08,29,16,204166,72.25,19,45.166666666666664
2014,08,29,17,204166,59.63636363636363,7,54.0
2014,08,29,18,204166,58.2,6,54.2
2014,08,29,19,204166,59.45454545454545,12,53.09090909090909
2014,08,29,20,204166,59.63636363636363,1,53.45454545454545
2014,08,29,21,204166,58.36363636363637,9,53.72727272727273
2014,08,29,22,204166,65.4,18,48.8
2014,08,29,23,204166,80.0,0,39.0
2014,08,30,00,204166,80.0,0,39.0
2014,08,30,01,204166,80.0,0,39.0
2014,08,30,02,204166,94.0,1,35.22222222222222
2014,08,30,03,204166,143.0,0,22.0
2014,08,30,04,204166,115.72727272727273,1,30.727272727272727
2014,08,30,05,204166,59.45454545454545,3,54.45454545454545
2014,08,30,06,204166,72.5,11,51.666666666666664
2014,08,30,07,204166,122.0,7,27.416666666666668
2014,08,30,08,204166,67.91666666666667,14,53.083333333333336
2014,08,30,09,204166,72.25,25,44.083333333333336
2014,08,30,10,204166,81.58333333333333,16,38.916666666666664
2014,08,30,11,204166,74.0,21,43.916666666666664
2014,08,30,12,204166,84.16666666666667,8,38.833333333333336
2014,08,30,13,204166,85.36363636363636,19,38.18181818181818
2014,08,30,14,204166,63.45454545454545,23,50.45454545454545
2014,08,30,15,204166,68.75,18,47.75
2014,08,30,16,204166,61.63636363636363,5,51.81818181818182
2014,08,30,17,204166,59.2,8,53.8
2014,08,30,18,204166,62.63636363636363,7,51.0
2014,08,30,19,204166,62.36363636363637,2,50.45454545454545
2014,08,30,20,204166,51.54545454545455,4,61.63636363636363
2014,08,30,21,204166,57.833333333333336,8,55.25
2014,08,30,22,204166,69.33333333333333,5,45.5
2014,08,30,23,204166,70.57142857142857,0,45.0
2014,08,31,00,204166,57.0,0,55.0
2014,08,31,01,204166,57.0,0,55.0
2014,08,31,02,204166,53.09090909090909,1,59.72727272727273
2014,08,31,03,204166,51.0,0,62.0
2014,08,31,04,204166,49.666666666666664,1,63.77777777777778
2014,08,31,05,204166,45.0,0,70.0
2014,08,31,06,204166,53.0,5,60.285714285714285
2014,08,31,07,204166,59.75,19,53.583333333333336
2014,08,31,08,204166,66.54545454545455,17,48.36363636363637
2014,08,31,09,204166,66.36363636363636,6,47.63636363636363
2014,08,31,10,204166,73.08333333333333,28,43.833333333333336
2014,08,31,11,204166,88.16666666666667,17,37.333333333333336
2014,08,31,12,204166,64.54545454545455,35,49.63636363636363
2014,08,31,13,204166,68.08333333333333,16,46.666666666666664
2014,08,31,14,204166,89.0909090909091,11,38.54545454545455
2014,08,31,15,204166,76.5,5,42.25
2014,08,31,16,204166,50.166666666666664,10,63.583333333333336
2014,08,31,17,204166,63.0,14,50.63636363636363
2014,08,31,18,204166,60.63636363636363,11,54.45454545454545
2014,08,31,19,204166,58.833333333333336,5,55.0
2014,08,31,20,204166,51.54545454545455,2,61.45454545454545
2014,08,31,21,204166,51.0,0,62.0
2014,08,31,22,204166,51.0,0,62.0
2014,08,31,23,204166,51.0,0,62.0
2014,09,01,00,204166,51.0,0,62.0
2014,09,01,01,204166,51.0,0,62.0
2014,09,01,02,204166,51.0,0,62.0
2014,09,01,03,204166,51.0,0,62.0
2014,09,01,04,204166,59.81818181818182,12,54.54545454545455
2014,09,01,05,204166,90.91666666666667,24,40.333333333333336
2014,09,01,06,204166,83.9,35,40.1
2014,09,01,07,204166,85.0,28,37.5
2014,09,01,08,204166,68.16666666666667,38,46.75
2014,09,01,09,204166,72.54545454545455,28,44.36363636363637
2014,09,01,10,204166,71.25,17,44.75
2014,09,01,11,204166,69.33333333333333,41,45.916666666666664
2014,09,01,12,204166,81.54545454545455,25,40.0
2014,09,01,13,204166,122.3,20,27.4
2014,09,01,14,204166,110.3,18,33.5
2014,09,01,15,204166,111.08333333333333,21,31.833333333333332
2014,09,01,16,204166,75.36363636363636,15,50.0
2014,09,01,17,204166,57.55555555555556,7,55.55555555555556
2014,09,01,18,204166,63.45454545454545,1,49.90909090909091
2014,09,01,19,204166,66.4,4,49.1
2014,09,01,20,204166,62.72727272727273,3,50.09090909090909
2014,09,01,21,204166,52.18181818181818,1,60.81818181818182
2014,09,01,22,204166,51.0,0,62.0
2014,09,01,23,204166,51.0,0,62.0
2014,09,02,00,204166,51.0,0,62.0
2014,09,02,01,204166,51.0,0,62.0
2014,09,02,02,204166,51.0,0,62.0
2014,09,02,03,204166,59.63636363636363,5,53.36363636363637
2014,09,02,04,204166,61.0,12,53.083333333333336
2014,09,02,05,204166,86.08333333333333,33,39.583333333333336
2014,09,02,06,204166,100.45454545454545,28,37.54545454545455
2014,09,02,07,204166,70.5,38,45.666666666666664
2014,09,02,08,204166,71.27272727272727,17,45.09090909090909
2014,09,02,09,204166,60.333333333333336,19,53.333333333333336
2014,09,02,10,204166,64.54545454545455,28,49.81818181818182
2014,09,02,11,204166,67.83333333333333,26,48.0
2014,09,02,12,204166,78.27272727272727,28,40.45454545454545
2014,09,02,13,204166,104.72727272727273,31,32.18181818181818
2014,09,02,14,204166,127.5,19,25.1
2014,09,02,15,204166,76.25,25,42.083333333333336
2014,09,02,16,204166,68.875,10,47.75
2014,09,02,17,204166,76.6,10,41.0
2014,09,02,18,204166,66.88888888888889,4,47.77777777777778
2014,09,02,19,204166,60.9,3,52.0
2014,09,02,20,204166,59.0,2,54.0
2014,09,02,21,204166,59.0,0,54.0
2014,09,02,22,204166,63.666666666666664,1,50.0
2014,09,02,23,204166,66.0,0,48.0
2014,09,03,00,204166,66.0,0,48.0
2014,09,03,01,204166,66.0,0,48.0
2014,09,03,02,204166,66.0,0,48.0
2014,09,03,03,204166,75.77777777777777,3,42.77777777777778
2014,09,03,04,204166,83.77777777777777,3,38.22222222222222
2014,09,03,05,204166,80.18181818181819,36,41.27272727272727
2014,09,03,06,204166,80.2,29,41.3
2014,09,03,07,204166,74.41666666666667,34,43.833333333333336
2014,09,03,08,204166,65.81818181818181,20,49.54545454545455
2014,09,03,09,204166,65.7,21,49.5
2014,09,03,10,204166,65.27272727272727,29,48.63636363636363
2014,09,03,11,204166,63.44444444444444,24,50.333333333333336
2014,09,03,12,204166,77.55555555555556,22,40.888888888888886
2014,09,03,13,204166,106.5,24,32.0
2014,09,03,14,204166,134.0,12,28.428571428571427
2014,09,03,15,204166,115.81818181818181,12,32.36363636363637
2014,09,03,16,204166,61.0,0,52.0
2014,09,03,17,204166,76.4,12,42.7
2014,09,03,18,204166,98.81818181818181,5,32.09090909090909
2014,09,03,19,204166,74.0,1,45.0
2014,09,03,20,204166,60.22222222222222,2,52.55555555555556
2014,09,03,21,204166,59.0,2,54.0
2014,09,03,22,204166,59.0,0,54.0
2014,09,03,23,204166,59.0,0,54.0
2014,09,04,00,204166,59.0,0,54.0
2014,09,04,01,204166,59.0,0,54.0
2014,09,04,02,204166,51.125,1,62.625
2014,09,04,03,204166,62.0,0,51.0
2014,09,04,04,204166,52.6,2,60.4
2014,09,04,05,204166,94.9090909090909,21,37.81818181818182
2014,09,04,06,204166,85.625,29,37.625
2014,09,04,07,204166,77.6,23,44.8
2014,09,04,08,204166,69.36363636363636,21,48.72727272727273
2014,09,04,09,204166,99.18181818181819,18,35.72727272727273
2014,09,04,10,204166,76.28571428571429,20,44.857142857142854
2014,09,04,11,204166,64.63636363636364,27,49.90909090909091
2014,09,04,12,204166,77.33333333333333,25,42.44444444444444
2014,09,04,13,204166,100.88888888888889,20,34.111111111111114
2014,09,04,14,204166,122.22222222222223,10,26.333333333333332
2014,09,04,15,204166,82.0,18,39.90909090909091
2014,09,04,16,204166,65.7,3,48.2
2014,09,04,17,204166,62.0,2,51.0
2014,09,04,18,204166,66.375,4,49.75
2014,09,04,19,204166,63.111111111111114,7,51.0
2014,09,04,20,204166,65.25,2,48.625
2014,09,04,21,204166,66.0,0,48.0
2014,09,04,22,204166,66.0,0,48.0
2014,09,04,23,204166,66.0,0,48.0
2014,09,05,00,204166,66.0,0,48.0
2014,09,05,01,204166,66.0,0,48.0
2014,09,05,02,204166,66.0,0,48.0
2014,09,05,03,204166,64.77777777777777,2,49.0
2014,09,05,04,204166,70.22222222222223,14,46.22222222222222
2014,09,05,05,204166,74.22222222222223,13,44.44444444444444
2014,09,05,06,204166,93.0,13,37.285714285714285
2014,09,05,07,204166,77.14285714285714,9,42.57142857142857
2014,09,05,08,204166,71.0,15,45.0
2014,09,05,09,204166,70.625,15,45.5
2014,09,05,10,204166,78.88888888888889,30,44.666666666666664
2014,09,05,11,204166,75.75,26,43.375
2014,09,05,12,204166,89.22222222222223,17,36.888888888888886
2014,09,05,13,204166,140.875,16,23.25
2014,09,05,14,204166,79.42857142857143,13,41.857142857142854
2014,09,05,15,204166,74.3,14,43.9
2014,09,05,16,204166,82.0909090909091,15,38.45454545454545
2014,09,05,17,204166,59.90909090909091,7,54.18181818181818
2014,09,05,18,204166,73.71428571428571,2,46.285714285714285
2014,09,05,19,204166,60.55555555555556,5,54.111111111111114
2014,09,05,20,204166,62.5,1,50.4
2014,09,05,21,204166,56.75,3,55.25
2014,09,05,22,204166,56.22222222222222,1,55.77777777777778
2014,09,05,23,204166,51.875,1,61.0
2014,09,06,00,204166,51.0,0,62.0
2014,09,06,01,204166,51.0,0,62.0
2014,09,06,02,204166,51.0,0,62.0
2014,09,06,03,204166,51.0,0,62.0
2014,09,06,04,204166,53.833333333333336,1,59.333333333333336
2014,09,06,05,204166,53.57142857142857,5,59.857142857142854
2014,09,06,06,204166,55.7,4,56.8
2014,09,06,07,204166,69.9090909090909,12,45.36363636363637
2014,09,06,08,204166,105.14285714285714,4,30.857142857142858
2014,09,06,09,204166,72.42857142857143,12,45.57142857142857
2014,09,06,10,204166,93.7,30,36.1
2014,09,06,11,204166,77.66666666666667,12,41.22222222222222
2014,09,06,12,204166,75.9,24,42.9
2014,09,06,13,204166,73.0,12,44.0
2014,09,06,14,204166,70.0,8,46.42857142857143
2014,09,06,15,204166,68.66666666666667,20,46.77777777777778
2014,09,06,16,204166,68.3,8,48.3
2014,09,06,17,204166,52.0,2,61.125
2014,09,06,18,204166,66.375,4,50.625
2014,09,06,19,204166,46.57142857142857,2,68.14285714285714
2014,09,06,20,204166,74.11111111111111,3,49.666666666666664
2014,09,06,21,204166,55.18181818181818,1,56.81818181818182
2014,09,06,22,204166,55.25,2,57.0
2014,09,06,23,204166,57.0,2,56.0
2014,09,07,00,204166,53.77777777777778,1,59.77777777777778
2014,09,07,01,204166,51.25,3,61.5
2014,09,07,02,204166,50.0,0,63.0
2014,09,07,03,204166,50.0,0,63.0
2014,09,07,04,204166,50.0,0,63.0
2014,09,07,05,204166,50.9,0,62.1
2014,09,07,06,204166,49.8,4,63.7
2014,09,07,07,204166,58.45454545454545,11,56.63636363636363
2014,09,07,08,204166,74.25,20,45.375
2014,09,07,09,204166,67.22222222222223,12,47.55555555555556
2014,09,07,10,204166,70.9,11,45.2
2014,09,07,11,204166,68.55555555555556,10,47.44444444444444
2014,09,07,12,204166,69.8,10,46.0
2014,09,07,13,204166,68.81818181818181,14,46.72727272727273
2014,09,07,14,204166,81.57142857142857,14,38.857142857142854
2014,09,07,15,204166,70.125,8,45.375
2014,09,07,16,204166,66.14285714285714,5,48.142857142857146
2014,09,07,17,204166,57.0,0,55.0
2014,09,07,18,204166,78.33333333333333,6,40.44444444444444
2014,09,07,19,204166,86.0,0,37.0
2014,09,07,20,204166,62.0,1,51.0
2014,09,07,21,204166,62.0,0,51.0
2014,09,07,22,204166,62.0,0,51.0
2014,09,07,23,204166,62.0,0,51.0
2014,09,08,00,204166,62.0,0,51.0
2014,09,08,01,204166,62.0,0,51.0
2014,09,08,02,204166,62.0,0,51.0
2014,09,08,03,204166,62.0,0,51.0
2014,09,08,04,204166,62.0,0,51.0
2014,09,08,05,204166,85.14285714285714,16,37.42857142857143
2014,09,08,06,204166,95.75,23,33.125
2014,09,08,07,204166,78.88888888888889,16,40.77777777777778
2014,09,08,08,204166,87.33333333333333,18,37.666666666666664
2014,09,08,09,204166,69.0,17,47.77777777777778
2014,09,08,10,204166,69.88888888888889,21,48.111111111111114
2014,09,08,11,204166,77.875,11,41.125
2014,09,08,12,204166,82.55555555555556,27,40.0
2014,09,08,13,204166,105.77777777777777,31,30.11111111111111
2014,09,08,14,204166,135.55555555555554,11,23.333333333333332
2014,09,08,15,204166,87.5,17,37.3
2014,09,08,16,204166,84.0,11,38.111111111111114
2014,09,08,17,204166,100.33333333333333,6,33.0
2014,09,08,18,204166,63.714285714285715,4,51.142857142857146
2014,09,08,19,204166,72.25,1,44.5
2014,09,08,20,204166,64.66666666666667,7,50.833333333333336
2014,09,08,21,204166,63.0,1,50.0
2014,09,08,22,204166,63.0,0,50.0
2014,09,08,23,204166,63.0,0,50.0
2014,09,09,00,204166,60.6,1,52.4
2014,09,09,01,204166,60.0,0,53.0
2014,09,09,02,204166,60.0,0,53.0
2014,09,09,03,204166,60.0,0,53.0
2014,09,09,04,204166,60.44444444444444,9,53.77777777777778
2014,09,09,05,204166,90.75,35,36.0
2014,09,09,06,204166,93.72727272727273,42,36.0
2014,09,09,07,204166,66.0,24,50.77777777777778
2014,09,09,08,204166,73.88888888888889,18,44.111111111111114
2014,09,09,09,204166,74.6,13,44.1
2014,09,09,10,204166,73.4,28,43.6
2014,09,09,11,204166,72.81818181818181,52,43.54545454545455
2014,09,09,12,204166,87.16666666666667,30,36.25
2014,09,09,13,204166,92.33333333333333,14,36.25
2014,09,09,14,204166,135.75,25,24.0
2014,09,09,15,204166,85.5,20,37.75
2014,09,09,16,204166,69.83333333333333,9,46.0
2014,09,09,17,204166,60.5,19,52.25
2014,09,09,18,204166,61.5,7,52.25
2014,09,09,19,204166,65.54545454545455,5,51.90909090909091
2014,09,09,20,204166,68.41666666666667,2,51.833333333333336
2014,09,09,21,204166,87.83333333333333,2,35.666666666666664
2014,09,09,22,204166,87.0,0,36.0
2014,09,09,23,204166,87.0,0,36.0
2014,09,10,00,204166,87.0,0,36.0
2014,09,10,01,204166,87.0,0,36.0
2014,09,10,02,204166,87.0,0,36.0
2014,09,10,03,204166,80.25,4,40.25
2014,09,10,04,204166,70.0909090909091,11,45.54545454545455
2014,09,10,05,204166,106.25,33,30.916666666666668
2014,09,10,06,204166,98.0,10,38.0
2014,09,10,07,204166,74.63636363636364,21,45.54545454545455
2014,09,10,08,204166,64.8,37,49.2
2014,09,10,09,204166,69.72727272727273,51,46.09090909090909
2014,09,10,10,204166,70.58333333333333,38,45.0
2014,09,10,11,204166,70.25,28,45.416666666666664
2014,09,10,12,204166,87.33333333333333,35,37.416666666666664
2014,09,10,13,204166,104.25,44,31.333333333333332
2014,09,10,14,204166,117.83333333333333,11,30.416666666666668
2014,09,10,15,204166,83.08333333333333,10,38.083333333333336
2014,09,10,16,204166,69.91666666666667,14,46.0
2014,09,10,17,204166,74.3,6,46.3
2014,09,10,18,204166,63.81818181818182,8,49.81818181818182
2014,09,10,19,204166,62.166666666666664,8,51.75
2014,09,10,20,204166,64.91666666666667,9,48.916666666666664
2014,09,10,21,204166,61.0,1,52.0
2014,09,10,22,204166,57.0,0,55.0
2014,09,10,23,204166,57.0,0,55.0
2014,09,11,00,204166,57.0,0,55.0
2014,09,11,01,204166,57.0,0,55.0
2014,09,11,02,204166,57.0,0,55.0
2014,09,11,03,204166,57.0,0,55.0
2014,09,11,04,204166,65.91666666666667,10,50.416666666666664
2014,09,11,05,204166,84.54545454545455,18,38.45454545454545
2014,09,11,06,204166,82.0,22,40.9
2014,09,11,07,204166,74.33333333333333,30,43.25
2014,09,11,08,204166,67.54545454545455,31,47.27272727272727
2014,09,11,09,204166,66.8,21,47.7
2014,09,11,10,204166,78.45454545454545,26,40.81818181818182
2014,09,11,11,204166,70.8,34,45.3
2014,09,11,12,204166,74.0,26,44.72727272727273
2014,09,11,13,204166,112.66666666666667,35,29.333333333333332
2014,09,11,14,204166,119.2,22,26.6
2014,09,11,15,204166,89.83333333333333,17,36.083333333333336
2014,09,11,16,204166,80.33333333333333,9,39.833333333333336
2014,09,11,17,204166,73.83333333333333,7,45.75
2014,09,11,18,204166,65.27272727272727,5,48.36363636363637
2014,09,11,19,204166,66.58333333333333,3,48.333333333333336
2014,09,11,20,204166,56.5,3,56.5
2014,09,11,21,204166,51.75,1,61.25
2014,09,11,22,204166,54.0,0,59.0
2014,09,11,23,204166,54.0,0,59.0
2014,09,12,00,204166,54.0,0,59.0
2014,09,12,01,204166,54.0,0,59.0
2014,09,12,02,204166,54.0,0,59.0
2014,09,12,03,204166,95.36363636363636,3,44.63636363636363
2014,09,12,04,204166,58.18181818181818,4,54.63636363636363
2014,09,12,05,204166,77.75,29,42.916666666666664
2014,09,12,06,204166,95.25,22,33.916666666666664
2014,09,12,07,204166,67.0,24,48.416666666666664
2014,09,12,08,204166,66.75,25,47.666666666666664
2014,09,12,09,204166,70.91666666666667,33,45.666666666666664
2014,09,12,10,204166,74.66666666666667,17,43.833333333333336
2014,09,12,11,204166,73.63636363636364,26,44.09090909090909
2014,09,12,12,204166,85.81818181818181,23,39.90909090909091
2014,09,12,13,204166,113.41666666666667,17,29.666666666666668
2014,09,12,14,204166,159.16666666666666,21,21.916666666666668
2014,09,12,15,204166,76.58333333333333,9,42.166666666666664
2014,09,12,16,204166,67.3,7,48.6
2014,09,12,17,204166,64.25,12,51.583333333333336
2014,09,12,18,204166,78.0,0,40.0
2014,09,12,19,204166,70.33333333333333,5,45.083333333333336
2014,09,12,20,204166,69.0,0,46.0
2014,09,12,21,204166,53.0,1,60.0
2014,09,12,22,204166,64.25,1,49.5
2014,09,12,23,204166,59.75,0,53.333333333333336
2014,09,13,00,204166,59.0,0,54.0
2014,09,13,01,204166,56.083333333333336,0,56.916666666666664
2014,09,13,02,204166,54.0,0,59.0
2014,09,13,03,204166,47.0,1,69.0
2014,09,13,04,204166,40.0,0,79.0
2014,09,13,05,204166,70.9090909090909,2,53.18181818181818
2014,09,13,06,204166,51.25,5,61.75
2014,09,13,07,204166,57.0,13,56.0
2014,09,13,08,204166,69.16666666666667,28,46.0
2014,09,13,09,204166,74.58333333333333,18,44.083333333333336
2014,09,13,10,204166,77.5,9,41.5
2014,09,13,11,204166,67.75,18,48.5
2014,09,13,12,204166,63.75,10,50.916666666666664
2014,09,13,13,204166,83.16666666666667,11,40.666666666666664
2014,09,13,14,204166,73.08333333333333,17,44.75
2014,09,13,15,204166,62.25,15,51.5
2014,09,13,16,204166,67.83333333333333,8,46.666666666666664
2014,09,13,17,204166,66.33333333333333,4,47.416666666666664
2014,09,13,18,204166,66.58333333333333,20,48.083333333333336
2014,09,13,19,204166,57.0,4,56.888888888888886
2014,09,13,20,204166,48.54545454545455,6,66.0
2014,09,13,21,204166,53.0,1,60.0
2014,09,13,22,204166,53.0,0,60.0
2014,09,13,23,204166,54.45454545454545,2,57.81818181818182
2014,09,14,00,204166,55.0,0,57.0
2014,09,14,01,204166,53.72727272727273,1,58.90909090909091
2014,09,14,02,204166,53.0,0,60.0
2014,09,14,03,204166,53.0,0,60.0
2014,09,14,04,204166,53.0,0,60.0
2014,09,14,05,204166,53.583333333333336,1,59.416666666666664
2014,09,14,06,204166,60.5,1,52.583333333333336
2014,09,14,07,204166,66.0,10,48.54545454545455
2014,09,14,08,204166,61.09090909090909,14,52.36363636363637
2014,09,14,09,204166,62.583333333333336,22,51.833333333333336
2014,09,14,10,204166,66.75,21,48.333333333333336
2014,09,14,11,204166,78.54545454545455,8,40.90909090909091
2014,09,14,12,204166,70.5,27,45.583333333333336
2014,09,14,13,204166,103.83333333333333,20,36.75
2014,09,14,14,204166,66.0,3,48.0
2014,09,14,16,204166,59.4,5,54.2
2014,09,14,17,204166,58.75,5,56.375
2014,09,14,18,204166,70.27272727272727,4,45.54545454545455
2014,09,14,19,204166,81.6,4,38.5
2014,09,14,20,204166,90.0,0,35.0
2014,09,14,21,204166,85.5,1,37.25
2014,09,14,22,204166,72.0,0,44.0
2014,09,14,23,204166,72.0,0,44.0
2014,09,15,00,204166,72.0,0,44.0
2014,09,15,01,204166,72.0,0,44.0
2014,09,15,02,204166,72.0,0,44.0
2014,09,15,03,204166,72.0,0,44.0
2014,09,15,04,204166,69.81818181818181,8,46.0
2014,09,15,05,204166,82.55555555555556,26,40.55555555555556
2014,09,15,06,204166,113.4,27,29.9
2014,09,15,07,204166,80.88888888888889,17,44.666666666666664
2014,09,15,08,204166,64.54545454545455,17,50.09090909090909
2014,09,15,09,204166,61.5,20,52.0
2014,09,15,10,204166,68.88888888888889,28,46.55555555555556
2014,09,15,11,204166,80.63636363636364,35,40.0
2014,09,15,12,204166,70.2,32,45.0
2014,09,15,13,204166,113.3,42,29.9
2014,09,15,14,204166,141.7,15,22.9
2014,09,15,15,204166,81.54545454545455,17,39.45454545454545
2014,09,15,16,204166,65.11111111111111,13,49.111111111111114
2014,09,15,17,204166,68.33333333333333,8,47.55555555555556
2014,09,15,18,204166,59.2,1,53.1
2014,09,15,19,204166,65.33333333333333,1,48.55555555555556
2014,09,15,20,204166,62.0,0,51.0
2014,09,15,21,204166,62.0,0,51.0
2014,09,15,22,204166,62.0,0,51.0
2014,09,15,23,204166,62.0,0,51.0
2014,09,16,00,204166,62.0,0,51.0
2014,09,16,01,204166,51.09090909090909,2,61.90909090909091
2014,09,16,02,204166,51.333333333333336,0,61.666666666666664
2014,09,16,03,204166,62.0,0,51.0
2014,09,16,04,204166,59.4,6,54.1
2014,09,16,05,204166,69.8,15,46.9
2014,09,16,06,204166,101.3,24,33.3
2014,09,16,07,204166,67.875,10,46.75
2014,09,16,08,204166,75.8,20,42.8
2014,09,16,09,204166,62.27272727272727,26,51.18181818181818
2014,09,16,10,204166,66.2,22,48.9
2014,09,16,11,204166,83.25,25,38.875
2014,09,16,12,204166,71.91666666666667,29,44.833333333333336
2014,09,16,13,204166,118.9090909090909,29,27.454545454545453
2014,09,16,14,204166,123.0,12,26.0
